id_producto,muestras,media,mediana
32881,2.0,15.5,15.5
32883,3.0,18.0,11.0
32884,5.0,13.4,9.0
32885,5.0,17.4,12.0
32886,15.0,15.066666666666666,16.0
32887,2.0,17.0,17.0
32888,30.0,15.8,11.0
32889,1.0,17.0,17.0
32890,1.0,8.0,8.0
32892,3.0,18.666666666666668,18.0
32895,4.0,13.5,15.0
32898,7.0,17.714285714285715,19.0
32900,4.0,16.75,16.5
32902,13.0,21.076923076923077,17.0
32903,6.0,11.833333333333334,11.0
32904,18.0,16.11111111111111,15.0
32905,29.0,15.862068965517242,14.0
32906,18.0,15.666666666666666,18.5
32909,2.0,15.5,15.5
32910,1.0,5.0,5.0
32911,23.0,12.608695652173912,11.0
32912,38.0,16.13157894736842,14.0
32913,10.0,11.2,10.0
32915,77.0,17.623376623376622,15.0
32916,8.0,11.75,10.5
32917,13.0,16.0,15.0
32918,3.0,30.333333333333332,24.0
32919,5.0,18.0,20.0
32920,2.0,22.5,22.5
32921,8.0,10.875,9.5
32923,95.0,8.126315789473685,6.0
32924,5.0,12.2,10.0
32925,2.0,11.0,11.0
32926,4.0,12.0,10.5
32927,50.0,15.74,14.0
32929,1.0,4.0,4.0
32931,41.0,15.853658536585366,13.0
32932,4.0,9.25,6.5
32933,12.0,15.666666666666666,16.0
32934,3.0,20.0,10.0
32935,65.0,19.123076923076923,15.0
32936,1.0,15.0,15.0
32937,3.0,18.0,21.0
32938,10.0,18.0,17.0
32939,89.0,14.865168539325843,12.0
32940,3.0,20.0,24.0
32942,24.0,14.583333333333334,13.5
32943,22.0,17.818181818181817,16.5
32944,1.0,2.0,2.0
32945,1.0,16.0,16.0
32946,12.0,14.833333333333334,11.5
32947,5.0,20.4,18.0
32948,1.0,16.0,16.0
32949,2.0,13.0,13.0
32950,60.0,17.05,15.0
32951,41.0,18.073170731707318,17.0
32952,11.0,14.545454545454545,17.0
32953,9.0,14.0,14.0
32954,4.0,9.0,9.0
32955,60.0,18.05,16.0
32957,2.0,8.5,8.5
32958,9.0,15.88888888888889,15.0
32959,81.0,19.790123456790123,17.0
32960,1.0,22.0,22.0
32961,5.0,10.2,11.0
32962,3.0,10.0,4.0
32963,3.0,24.0,18.0
32964,15.0,14.733333333333333,13.0
32965,1.0,11.0,11.0
32966,7.0,27.857142857142858,29.0
32968,3.0,10.333333333333334,8.0
32970,1.0,6.0,6.0
32971,58.0,13.10344827586207,10.0
32972,8.0,11.625,10.0
32974,4.0,13.0,12.5
32975,3.0,13.0,9.0
32976,9.0,23.22222222222222,18.0
32977,1.0,9.0,9.0
32978,11.0,17.727272727272727,18.0
32979,12.0,14.833333333333334,13.5
32980,27.0,11.148148148148149,9.0
32981,123.0,16.317073170731707,14.0
32982,34.0,16.823529411764707,14.5
32983,5.0,15.4,15.0
32984,4.0,19.5,21.5
32985,6.0,18.333333333333332,15.5
32986,1.0,4.0,4.0
32987,3.0,18.333333333333332,19.0
32988,2.0,14.5,14.5
32989,46.0,23.847826086956523,21.5
32991,5.0,9.0,9.0
32992,1.0,8.0,8.0
32993,4.0,13.0,12.0
32994,4.0,15.75,16.5
32995,2.0,9.0,9.0
32996,1.0,18.0,18.0
32997,1.0,4.0,4.0
32998,2.0,16.0,16.0
32999,8.0,14.25,4.5
33000,1476.0,14.7710027100271,13.0
33001,1.0,10.0,10.0
33002,14.0,15.071428571428571,13.0
33003,9.0,21.333333333333332,23.0
33004,2.0,16.0,16.0
33005,6.0,16.333333333333332,13.5
33006,2.0,5.5,5.5
33007,21.0,16.571428571428573,12.0
33008,4.0,15.75,17.0
33009,5.0,22.0,21.0
33010,3.0,10.0,7.0
33011,1.0,3.0,3.0
33012,1.0,13.0,13.0
33013,3.0,19.666666666666668,20.0
33014,2.0,8.0,8.0
33015,37.0,17.35135135135135,16.0
33016,25.0,17.52,15.0
33017,7.0,10.857142857142858,11.0
33018,16.0,16.75,14.0
33019,1.0,29.0,29.0
33020,1.0,3.0,3.0
33021,35.0,19.37142857142857,19.0
33022,3.0,13.0,13.0
33023,11.0,17.09090909090909,21.0
33024,2.0,10.5,10.5
33025,13.0,16.76923076923077,16.0
33026,48.0,14.583333333333334,11.0
33027,21.0,21.80952380952381,20.0
33028,11.0,19.09090909090909,21.0
33029,23.0,11.91304347826087,7.0
33030,1.0,4.0,4.0
33031,18.0,14.88888888888889,13.0
33033,1.0,29.0,29.0
33036,4.0,21.0,20.0
33037,143.0,16.874125874125873,16.0
33038,1.0,13.0,13.0
33039,1.0,7.0,7.0
33040,1.0,4.0,4.0
33041,86.0,16.86046511627907,16.0
33042,1.0,14.0,14.0
33043,329.0,18.33130699088146,17.0
33044,22.0,21.363636363636363,21.0
33045,13.0,17.615384615384617,20.0
33046,2.0,8.5,8.5
33047,1.0,30.0,30.0
33050,28.0,16.071428571428573,15.0
33052,4.0,9.25,7.0
33053,6.0,16.833333333333332,15.0
33054,2.0,6.5,6.5
33055,337.0,17.8486646884273,15.0
33056,32.0,15.59375,15.0
33058,8.0,31.375,30.0
33059,10.0,5.9,4.0
33060,16.0,19.0625,18.0
33063,1.0,5.0,5.0
33065,237.0,11.092827004219409,9.0
33067,3.0,18.333333333333332,21.0
33068,4.0,20.75,18.5
33071,10.0,9.8,8.0
33072,8.0,17.0,16.0
33073,8.0,17.875,17.5
33074,1.0,25.0,25.0
33075,12.0,18.333333333333332,15.5
33078,1.0,37.0,37.0
33079,7.0,14.571428571428571,14.0
33080,67.0,18.880597014925375,17.0
33081,188.0,8.042553191489361,6.0
33082,1.0,14.0,14.0
33083,8.0,15.625,12.5
33084,3.0,34.0,14.0
33085,3.0,12.333333333333334,10.0
33086,7.0,15.0,15.0
33087,15.0,15.866666666666667,14.0
33088,2.0,22.5,22.5
33089,37.0,17.16216216216216,15.0
33090,106.0,16.07547169811321,14.5
33091,15.0,20.933333333333334,21.0
33092,2.0,16.0,16.0
33093,1.0,26.0,26.0
33095,110.0,16.87272727272727,14.0
33096,1.0,3.0,3.0
33098,46.0,16.47826086956522,14.0
33099,1.0,8.0,8.0
33100,47.0,17.893617021276597,17.0
33101,2.0,14.0,14.0
33102,7.0,22.0,19.0
33103,4.0,18.5,17.5
33104,32.0,14.75,11.5
33106,37.0,15.378378378378379,14.0
33107,1.0,19.0,19.0
33108,3.0,5.666666666666667,7.0
33109,30.0,21.866666666666667,20.5
33112,5.0,18.8,20.0
33113,27.0,22.85185185185185,21.0
33114,3.0,11.0,6.0
33116,11.0,22.454545454545453,20.0
33117,16.0,18.4375,16.5
33118,6.0,14.833333333333334,14.0
33119,10.0,15.0,11.0
33120,834.0,15.308153477218225,13.0
33121,1.0,10.0,10.0
33122,80.0,17.9,16.0
33123,8.0,15.125,12.5
33124,29.0,20.344827586206897,18.0
33125,61.0,19.475409836065573,17.0
33126,1.0,8.0,8.0
33127,14.0,22.285714285714285,21.0
33128,1.0,10.0,10.0
33129,694.0,17.821325648414987,16.0
33131,2.0,12.5,12.5
33132,12.0,14.583333333333334,11.5
33133,2.0,20.5,20.5
33134,2.0,6.0,6.0
33135,54.0,15.962962962962964,13.0
33136,24.0,11.625,11.0
33138,11.0,23.181818181818183,21.0
33139,3.0,22.0,19.0
33140,6.0,7.5,8.5
33141,1.0,31.0,31.0
33142,1.0,7.0,7.0
33143,4.0,11.0,10.5
33144,13.0,12.692307692307692,10.0
33146,1.0,8.0,8.0
33147,237.0,8.122362869198312,7.0
33148,3.0,10.666666666666666,8.0
33150,1.0,3.0,3.0
33151,14.0,18.928571428571427,16.0
33152,5.0,13.8,11.0
33153,33.0,10.969696969696969,8.0
33154,1.0,16.0,16.0
33155,2.0,13.5,13.5
33156,28.0,15.571428571428571,11.0
33157,1.0,46.0,46.0
33158,12.0,21.916666666666668,19.5
33159,2.0,15.5,15.5
33160,2.0,9.0,9.0
33161,9.0,16.333333333333332,17.0
33162,5.0,15.8,18.0
33163,3.0,15.333333333333334,11.0
33164,4.0,16.0,17.0
33166,3.0,16.333333333333332,19.0
33167,4.0,17.25,17.5
33168,59.0,17.89830508474576,13.0
33170,2.0,8.0,8.0
33171,2.0,23.5,23.5
33172,5.0,12.4,11.0
33174,4.0,17.75,16.0
33175,3.0,15.0,15.0
33176,31.0,17.612903225806452,16.0
33178,33.0,15.696969696969697,13.0
33181,1.0,9.0,9.0
33182,2.0,16.5,16.5
33184,122.0,18.37704918032787,17.0
33185,5.0,18.6,18.0
33186,1.0,16.0,16.0
33187,1.0,10.0,10.0
33189,7.0,22.0,25.0
33191,1.0,4.0,4.0
33192,4.0,17.5,18.0
33193,4.0,4.75,3.5
33194,3.0,18.0,22.0
33195,80.0,17.6,16.0
33196,1.0,13.0,13.0
33198,1803.0,13.875762617859124,12.0
33199,19.0,15.263157894736842,12.0
33200,29.0,19.137931034482758,16.0
33202,2.0,9.5,9.5
33203,1.0,5.0,5.0
33204,7.0,19.142857142857142,20.0
33205,9.0,19.444444444444443,17.0
33206,73.0,18.54794520547945,16.0
33207,2.0,13.5,13.5
33208,1.0,35.0,35.0
33209,7.0,8.714285714285714,10.0
33210,15.0,13.8,12.0
33211,2.0,12.0,12.0
33212,6.0,14.0,15.0
33214,39.0,19.307692307692307,16.0
33215,10.0,16.7,15.5
33216,40.0,18.0,16.0
33217,6.0,17.333333333333332,12.5
33219,30.0,16.833333333333332,17.5
33220,2.0,22.0,22.0
33221,1.0,26.0,26.0
33222,24.0,13.666666666666666,13.0
33223,8.0,17.625,16.0
33225,14.0,20.642857142857142,17.0
33228,17.0,24.294117647058822,22.0
33230,10.0,19.9,13.0
33231,52.0,19.28846153846154,16.5
33232,203.0,16.073891625615765,14.0
33234,44.0,17.204545454545453,15.0
33236,13.0,23.0,22.0
33237,19.0,20.68421052631579,21.0
33238,12.0,15.916666666666666,15.5
33239,3.0,17.333333333333332,13.0
33240,13.0,17.53846153846154,20.0
33241,6.0,26.333333333333332,21.5
33243,5.0,18.4,22.0
33244,2.0,9.5,9.5
33245,55.0,18.363636363636363,17.0
33246,1.0,9.0,9.0
33247,1.0,7.0,7.0
33248,15.0,19.133333333333333,17.0
33249,59.0,8.288135593220339,7.0
33251,16.0,16.625,16.0
33252,9.0,15.222222222222221,13.0
33254,2.0,18.5,18.5
33256,1.0,5.0,5.0
33257,54.0,15.87037037037037,14.0
33258,4.0,11.75,13.0
33259,8.0,10.875,11.0
33261,11.0,10.909090909090908,7.0
33262,1.0,24.0,24.0
33263,1.0,20.0,20.0
33264,6.0,12.166666666666666,10.0
33265,3.0,11.0,13.0
33267,1.0,6.0,6.0
33268,4.0,10.5,11.0
33269,2.0,15.5,15.5
33270,14.0,12.714285714285714,12.0
33271,2.0,13.5,13.5
33272,4.0,16.0,18.0
33273,15.0,20.2,15.0
33274,10.0,16.9,12.0
33276,5.0,16.8,17.0
33277,1.0,26.0,26.0
33279,215.0,12.26046511627907,10.0
33280,10.0,15.2,17.0
33281,3.0,9.0,8.0
33282,2.0,20.5,20.5
33284,9.0,11.88888888888889,10.0
33285,1.0,29.0,29.0
33286,4.0,13.0,6.5
33287,3.0,20.333333333333332,19.0
33288,11.0,18.727272727272727,18.0
33290,250.0,15.696,14.0
33291,5.0,23.8,23.0
33294,128.0,18.5546875,17.0
33295,18.0,23.5,22.0
33296,1.0,8.0,8.0
33298,7.0,15.0,11.0
33300,1.0,6.0,6.0
33301,39.0,17.384615384615383,16.0
33303,175.0,17.731428571428573,16.0
33304,2.0,26.5,26.5
33305,4.0,13.0,13.5
33307,1.0,5.0,5.0
33308,5.0,14.0,13.0
33309,8.0,18.25,12.0
33312,8.0,18.625,14.5
33313,17.0,12.588235294117647,13.0
33314,17.0,19.470588235294116,19.0
33315,9.0,12.0,11.0
33316,117.0,16.23076923076923,15.0
33317,5.0,12.6,10.0
33318,15.0,13.733333333333333,13.0
33319,1.0,13.0,13.0
33320,32.0,15.0625,13.0
33321,1.0,55.0,55.0
33322,5.0,14.8,11.0
33323,1.0,23.0,23.0
33324,2.0,17.0,17.0
33325,7.0,17.285714285714285,16.0
33326,33.0,15.606060606060606,13.0
33327,1.0,10.0,10.0
33328,2.0,17.5,17.5
33330,9.0,15.777777777777779,11.0
33331,27.0,18.703703703703702,16.0
33333,6.0,14.666666666666666,15.0
33334,2.0,16.5,16.5
33335,1.0,6.0,6.0
33336,4.0,8.5,4.0
33337,24.0,20.0,15.5
33338,1.0,14.0,14.0
33339,5.0,12.4,11.0
33341,1.0,13.0,13.0
33342,45.0,15.6,13.0
33343,35.0,19.228571428571428,18.0
33344,5.0,4.4,4.0
33345,1.0,17.0,17.0
33346,1.0,13.0,13.0
33349,2.0,27.0,27.0
33350,1.0,17.0,17.0
33351,237.0,16.72573839662447,14.0
33352,401.0,16.71571072319202,15.0
33353,8.0,10.875,9.5
33354,20.0,19.5,19.0
33355,3.0,13.666666666666666,15.0
33356,6.0,24.5,18.5
33357,79.0,19.696202531645568,18.0
33358,8.0,15.75,15.0
33359,1.0,22.0,22.0
33360,7.0,11.142857142857142,11.0
33361,8.0,13.375,10.0
33362,22.0,15.954545454545455,14.0
33363,3.0,7.0,6.0
33364,15.0,15.8,11.0
33365,1.0,8.0,8.0
33366,1.0,4.0,4.0
33367,7.0,8.428571428571429,6.0
33368,35.0,16.62857142857143,15.0
33370,65.0,17.184615384615384,15.0
33371,2.0,11.0,11.0
33372,6.0,10.166666666666666,7.5
33373,36.0,16.0,13.5
33374,1.0,4.0,4.0
33375,2.0,25.5,25.5
33376,9.0,14.666666666666666,12.0
33378,13.0,8.538461538461538,8.0
33379,21.0,19.523809523809526,19.0
33380,16.0,13.5625,15.0
33381,25.0,12.8,10.0
33382,6.0,12.833333333333334,16.0
33383,2.0,10.0,10.0
33384,6.0,17.0,17.5
33385,12.0,19.0,16.5
33386,9.0,15.444444444444445,11.0
33387,26.0,18.846153846153847,16.0
33388,25.0,16.36,17.0
33389,5.0,10.8,7.0
33391,7.0,17.0,17.0
33392,6.0,15.166666666666666,14.0
33393,1.0,8.0,8.0
33394,32.0,14.375,12.0
33395,21.0,7.428571428571429,4.0
33396,1.0,8.0,8.0
33397,2.0,28.0,28.0
33398,19.0,17.36842105263158,16.0
33399,17.0,16.823529411764707,16.0
33401,568.0,17.531690140845072,16.0
33402,12.0,17.166666666666668,13.5
33403,2.0,4.0,4.0
33405,1.0,8.0,8.0
33407,134.0,17.0,15.5
33411,1.0,7.0,7.0
33412,3.0,12.0,11.0
33413,5.0,22.0,16.0
33415,1.0,29.0,29.0
33418,1.0,27.0,27.0
33419,5.0,16.2,15.0
33422,2.0,16.0,16.0
33424,10.0,14.8,12.0
33425,2.0,8.5,8.5
33428,5.0,23.8,24.0
33429,1.0,11.0,11.0
33430,1.0,16.0,16.0
33431,1.0,17.0,17.0
33433,10.0,10.4,7.5
33434,13.0,12.461538461538462,11.0
33435,1.0,19.0,19.0
33436,1.0,15.0,15.0
33437,1.0,7.0,7.0
33438,188.0,18.872340425531913,17.0
33439,88.0,15.579545454545455,13.0
33441,1.0,16.0,16.0
33443,102.0,16.598039215686274,13.0
33444,1.0,11.0,11.0
33445,2.0,16.5,16.5
33446,1.0,12.0,12.0
33447,1.0,38.0,38.0
33449,1.0,10.0,10.0
33451,2.0,23.0,23.0
33452,275.0,15.090909090909092,13.0
33454,54.0,13.87037037037037,12.0
33457,22.0,12.363636363636363,12.5
33458,9.0,17.22222222222222,14.0
33459,1.0,8.0,8.0
33460,20.0,16.3,13.5
33462,50.0,18.98,17.5
33463,30.0,17.233333333333334,17.0
33464,28.0,16.714285714285715,16.5
33465,43.0,17.837209302325583,16.0
33466,21.0,16.095238095238095,15.0
33467,7.0,20.857142857142858,19.0
33468,89.0,17.078651685393258,15.0
33469,2.0,7.5,7.5
33470,1.0,6.0,6.0
33471,36.0,17.5,16.5
33472,6.0,22.666666666666668,17.5
33473,7.0,17.0,17.0
33474,3.0,21.666666666666668,16.0
33475,2.0,12.5,12.5
33476,4.0,15.5,15.5
33477,3.0,21.333333333333332,23.0
33478,8.0,15.75,11.5
33479,10.0,18.0,17.5
33480,23.0,16.91304347826087,13.0
33481,2.0,15.5,15.5
33482,1.0,30.0,30.0
33483,8.0,18.0,15.0
33486,3.0,16.333333333333332,19.0
33487,3.0,16.0,14.0
33488,10.0,18.0,16.0
33489,56.0,16.732142857142858,15.0
33490,6.0,18.666666666666668,19.0
33492,5.0,16.0,19.0
33493,258.0,14.410852713178295,11.0
33494,11.0,9.636363636363637,8.0
33495,12.0,16.083333333333332,16.5
33497,5.0,29.6,32.0
33499,5.0,13.8,14.0
33500,3.0,10.666666666666666,10.0
33501,3.0,12.666666666666666,13.0
33502,5.0,11.6,5.0
33503,35.0,22.114285714285714,22.0
33504,16.0,13.75,12.5
33505,4.0,14.5,12.5
33506,5.0,17.2,13.0
33507,1.0,10.0,10.0
33508,71.0,17.211267605633804,15.0
33509,14.0,16.714285714285715,16.5
33510,2.0,12.0,12.0
33511,17.0,17.294117647058822,13.0
33512,6.0,16.5,16.0
33513,18.0,17.11111111111111,14.5
33514,3.0,22.666666666666668,21.0
33515,16.0,18.6875,13.0
33516,6.0,29.833333333333332,30.5
33518,2.0,5.5,5.5
33519,8.0,21.375,20.5
33520,2.0,14.0,14.0
33521,26.0,13.961538461538462,12.0
33523,7.0,9.428571428571429,9.0
33525,13.0,21.23076923076923,17.0
33527,151.0,19.344370860927153,17.0
33529,14.0,19.357142857142858,19.5
33530,3.0,6.333333333333333,7.0
33534,1.0,14.0,14.0
33535,12.0,25.333333333333332,24.5
33537,1.0,10.0,10.0
33538,1.0,8.0,8.0
33539,1.0,32.0,32.0
33540,68.0,17.88235294117647,16.0
33541,4.0,16.5,13.5
33542,1.0,4.0,4.0
33543,71.0,16.845070422535212,13.0
33544,7.0,16.571428571428573,17.0
33545,2.0,23.0,23.0
33547,5.0,13.6,13.0
33548,309.0,17.967637540453076,16.0
33549,23.0,22.434782608695652,20.0
33550,6.0,11.166666666666666,9.0
33552,20.0,15.6,14.0
33553,2.0,12.5,12.5
33554,9.0,16.11111111111111,18.0
33555,1.0,21.0,21.0
33556,1.0,34.0,34.0
33557,23.0,17.565217391304348,16.0
33558,4.0,16.0,12.5
33559,14.0,18.571428571428573,19.0
33560,59.0,17.271186440677965,14.0
33561,3.0,16.0,13.0
33563,3.0,25.333333333333332,24.0
33564,5.0,14.8,13.0
33565,14.0,15.142857142857142,11.0
33566,1.0,24.0,24.0
33567,8.0,19.875,18.0
33568,68.0,15.941176470588236,13.0
33569,70.0,17.442857142857143,16.0
33570,2.0,15.5,15.5
33571,7.0,13.285714285714286,8.0
33572,288.0,15.003472222222221,13.0
33573,2.0,18.5,18.5
33574,9.0,17.555555555555557,15.0
33575,123.0,16.170731707317074,15.0
33576,2.0,18.0,18.0
33579,7.0,13.714285714285714,11.0
33580,6.0,14.5,15.5
33581,1.0,8.0,8.0
33582,1.0,5.0,5.0
33583,2.0,5.0,5.0
33584,3.0,26.666666666666668,21.0
33585,1.0,47.0,47.0
33586,3.0,13.0,9.0
33587,17.0,14.588235294117647,11.0
33588,3.0,18.666666666666668,21.0
33589,87.0,13.827586206896552,11.0
33590,51.0,16.705882352941178,15.0
33591,1.0,23.0,23.0
33592,11.0,17.454545454545453,16.0
33593,9.0,22.88888888888889,22.0
33594,1.0,14.0,14.0
33595,2.0,9.5,9.5
33596,13.0,18.76923076923077,19.0
33597,6.0,27.833333333333332,24.5
33598,4.0,27.0,29.0
33599,6.0,10.333333333333334,6.5
33600,1.0,5.0,5.0
33602,10.0,17.4,12.5
33603,1.0,6.0,6.0
33606,24.0,15.416666666666666,14.0
33607,2.0,16.5,16.5
33608,5.0,19.0,7.0
33609,1.0,12.0,12.0
33610,2.0,12.0,12.0
33611,12.0,19.0,16.0
33612,1.0,16.0,16.0
33613,29.0,17.03448275862069,16.0
33614,150.0,18.053333333333335,16.0
33615,1.0,15.0,15.0
33616,2.0,11.5,11.5
33619,3.0,14.666666666666666,15.0
33620,2.0,19.5,19.5
33621,8.0,17.25,13.5
33622,7.0,12.571428571428571,10.0
33623,57.0,15.175438596491228,13.0
33624,18.0,14.88888888888889,10.5
33625,1.0,23.0,23.0
33626,37.0,17.0,17.0
33627,9.0,15.88888888888889,17.0
33629,1.0,18.0,18.0
33630,7.0,15.857142857142858,14.0
33632,17.0,14.823529411764707,13.0
33633,6.0,19.333333333333332,15.0
33634,2.0,13.5,13.5
33636,226.0,19.358407079646017,17.0
33637,14.0,17.285714285714285,15.5
33638,3.0,5.0,4.0
33639,3.0,17.0,13.0
33640,20.0,25.6,24.0
33641,1.0,15.0,15.0
33642,83.0,15.132530120481928,14.0
33643,2.0,10.0,10.0
33645,1.0,27.0,27.0
33646,2.0,14.5,14.5
33647,211.0,17.137440758293838,15.0
33648,2.0,10.0,10.0
33649,5.0,17.2,20.0
33651,218.0,18.30275229357798,16.0
33652,2.0,13.0,13.0
33653,6.0,19.833333333333332,19.0
33654,2.0,10.0,10.0
33655,10.0,14.2,14.0
33656,1.0,11.0,11.0
33657,13.0,12.846153846153847,9.0
33658,7.0,15.428571428571429,14.0
33661,2.0,16.5,16.5
33663,1.0,5.0,5.0
33664,60.0,16.666666666666668,13.5
33665,13.0,11.307692307692308,6.0
33666,3.0,15.0,15.0
33668,30.0,22.5,21.5
33670,1.0,6.0,6.0
33671,136.0,15.625,13.5
33672,57.0,17.771929824561404,16.0
33673,4.0,7.25,7.0
33674,54.0,19.09259259259259,19.0
33675,2.0,23.5,23.5
33676,4.0,30.25,27.0
33677,8.0,15.75,12.5
33679,2.0,14.0,14.0
33680,3.0,12.666666666666666,14.0
33681,1.0,13.0,13.0
33682,66.0,17.28787878787879,15.0
33683,2.0,22.0,22.0
33684,1.0,6.0,6.0
33686,8.0,16.25,13.5
33687,4.0,12.5,15.0
33688,2.0,26.5,26.5
33690,19.0,15.31578947368421,14.0
33691,2.0,12.0,12.0
33692,2.0,5.5,5.5
33693,3.0,19.0,8.0
33694,4.0,17.0,17.5
33695,1.0,11.0,11.0
33696,3.0,22.333333333333332,16.0
33697,2.0,6.0,6.0
33698,7.0,12.428571428571429,10.0
33699,2.0,13.5,13.5
33700,18.0,18.11111111111111,18.0
33701,18.0,11.833333333333334,10.5
33703,1.0,13.0,13.0
33704,11.0,19.545454545454547,16.0
33705,64.0,19.390625,17.5
33706,41.0,15.634146341463415,13.0
33707,1.0,15.0,15.0
33708,6.0,18.0,15.0
33709,51.0,17.058823529411764,15.0
33711,1.0,23.0,23.0
33714,1.0,24.0,24.0
33716,252.0,18.503968253968253,18.0
33717,1.0,6.0,6.0
33718,10.0,11.1,11.5
33719,43.0,17.674418604651162,15.0
33720,51.0,7.745098039215686,6.0
33722,41.0,17.024390243902438,16.0
33723,1.0,8.0,8.0
33724,15.0,17.666666666666668,16.0
33725,29.0,16.06896551724138,15.0
33726,1.0,21.0,21.0
33727,1.0,23.0,23.0
33728,7.0,20.428571428571427,18.0
33729,7.0,17.285714285714285,15.0
33730,5.0,15.0,11.0
33731,1694.0,17.788075560802834,16.0
33732,1.0,8.0,8.0
33733,6.0,23.833333333333332,19.0
33734,3.0,7.666666666666667,7.0
33735,36.0,18.666666666666668,14.0
33736,47.0,11.787234042553191,11.0
33738,5.0,19.4,19.0
33739,5.0,16.0,14.0
33740,15.0,14.2,12.0
33741,86.0,18.290697674418606,17.0
33742,2.0,16.5,16.5
33743,1.0,25.0,25.0
33745,51.0,15.666666666666666,13.0
33746,57.0,19.07017543859649,17.0
33747,35.0,17.714285714285715,16.0
33748,18.0,21.444444444444443,21.0
33749,3.0,11.666666666666666,7.0
33750,10.0,18.2,14.5
33751,3.0,12.666666666666666,8.0
33752,20.0,14.0,14.0
33753,3.0,15.666666666666666,12.0
33754,973.0,17.821171634121274,16.0
33755,1.0,34.0,34.0
33756,53.0,15.471698113207546,14.0
33757,9.0,16.555555555555557,14.0
33758,1.0,5.0,5.0
33760,2.0,9.5,9.5
33761,4.0,30.5,24.5
33762,1.0,15.0,15.0
33763,1.0,11.0,11.0
33764,16.0,15.1875,16.5
33766,1.0,6.0,6.0
33767,1.0,10.0,10.0
33768,542.0,13.354243542435425,11.0
33770,1.0,3.0,3.0
33771,9.0,8.444444444444445,8.0
33772,56.0,18.428571428571427,18.0
33774,1.0,20.0,20.0
33775,7.0,20.714285714285715,19.0
33776,12.0,10.5,8.5
33777,6.0,14.333333333333334,14.0
33778,1.0,14.0,14.0
33780,20.0,15.1,12.5
33782,41.0,14.853658536585366,13.0
33783,119.0,8.974789915966387,7.0
33784,11.0,15.090909090909092,16.0
33785,11.0,14.0,14.0
33786,8.0,15.125,12.0
33787,644.0,17.944099378881987,16.0
33788,71.0,17.95774647887324,16.0
33789,1.0,18.0,18.0
33790,2.0,24.0,24.0
33791,176.0,17.386363636363637,15.5
33792,13.0,18.923076923076923,17.0
33793,24.0,18.333333333333332,16.5
33794,1.0,10.0,10.0
33795,1.0,15.0,15.0
33796,49.0,19.959183673469386,17.0
33797,1.0,12.0,12.0
33799,3.0,14.666666666666666,17.0
33800,3.0,13.333333333333334,14.0
33801,1.0,3.0,3.0
33802,3.0,13.333333333333334,9.0
33803,9.0,13.666666666666666,15.0
33804,1.0,14.0,14.0
33805,5.0,21.6,15.0
33806,3.0,16.333333333333332,18.0
33808,9.0,14.444444444444445,11.0
33809,7.0,20.571428571428573,19.0
33810,109.0,17.889908256880734,17.0
33811,1.0,4.0,4.0
33812,5.0,10.2,8.0
33813,10.0,16.7,17.5
33814,2.0,28.5,28.5
33815,4.0,18.75,18.0
33816,35.0,13.857142857142858,9.0
33817,2.0,12.5,12.5
33819,144.0,19.73611111111111,18.5
33823,2.0,30.5,30.5
33824,1.0,7.0,7.0
33825,106.0,18.235849056603772,16.0
33826,1.0,8.0,8.0
33827,124.0,15.419354838709678,13.0
33828,2.0,12.5,12.5
33829,7.0,17.0,13.0
33831,1.0,16.0,16.0
33832,5.0,29.8,22.0
33833,11.0,18.09090909090909,17.0
33835,3.0,25.0,13.0
33837,3.0,12.333333333333334,10.0
33838,1.0,28.0,28.0
33839,2.0,25.0,25.0
33840,4.0,18.25,19.0
33842,3.0,12.333333333333334,13.0
33844,2.0,14.0,14.0
33845,186.0,18.5,17.0
33846,309.0,16.870550161812297,15.0
33847,59.0,16.389830508474578,15.0
33848,5.0,14.4,8.0
33849,1.0,5.0,5.0
33852,92.0,17.054347826086957,13.5
33854,10.0,13.0,11.5
33855,23.0,19.391304347826086,20.0
33857,29.0,20.93103448275862,21.0
33859,3.0,32.666666666666664,27.0
33860,2.0,7.0,7.0
33861,3.0,9.0,10.0
33862,43.0,16.813953488372093,15.0
33863,25.0,12.88,13.0
33864,1.0,16.0,16.0
33867,3.0,18.0,18.0
33868,7.0,18.714285714285715,15.0
33869,4.0,4.75,4.5
33870,3.0,18.666666666666668,9.0
33871,8.0,12.0,10.0
33872,3.0,24.0,28.0
33873,54.0,14.962962962962964,13.0
33875,13.0,15.692307692307692,14.0
33876,2.0,18.0,18.0
33878,1.0,11.0,11.0
33881,7.0,15.0,13.0
33882,3.0,20.0,13.0
33883,2.0,22.0,22.0
33884,136.0,16.720588235294116,15.0
33885,9.0,8.444444444444445,7.0
33886,10.0,31.2,35.5
33888,2.0,11.5,11.5
33890,1.0,17.0,17.0
33891,5.0,13.2,11.0
33892,2.0,22.5,22.5
33894,266.0,19.849624060150376,18.0
33895,3.0,20.666666666666668,17.0
33896,2.0,11.0,11.0
33897,60.0,15.516666666666667,14.0
33898,18.0,16.055555555555557,13.5
33900,2.0,21.5,21.5
33902,2.0,10.0,10.0
33903,11.0,13.545454545454545,11.0
33905,3.0,13.666666666666666,15.0
33907,2.0,18.5,18.5
33908,1.0,16.0,16.0
33909,118.0,16.449152542372882,16.0
33910,20.0,16.95,20.0
33911,81.0,14.654320987654321,13.0
33912,2.0,7.0,7.0
